sysname,chassis,source_ip,l3vpn,service_id,service_name,customer_id,interface,sap,ingress_qos_id,egress_qos_id,buffer_min,buffer_max,resv_min,resv_max
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MORL-9163_Cocoyoc_II-GSM,1/2/14,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-HCUA0016,1/2/14,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MORL-9165_1989_Burlmex,1/2/14,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MORL_1989_Burlmex-GSM,1/2/14,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-HCUA0014,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MORL-9148_Vicente_Villas,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MORL-9148_Vicente_Vi-GSM,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-ICUE0001,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MORL-9147_Hacienda_Cocoyoc,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MORL-9147_Hda_Coco-GSM,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-HCUE0050,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-CVA-1532H_Oaxtepec,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-CVA-1532H_Oaxt-GSM,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MUMORTYN1274Y,1/2/6,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MUMORTYN1274X,1/2/6,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MUMORTYN1274X-GSM,1/2/6,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MUMORYAU1283Y,1/2/6,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000001, 3G-ATT,2,To-MUMORYAU1283X,1/2/6,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA8003,1/2/8,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA8004,1/2/1,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA8009,1/2/2,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA8005,1/2/2,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUE8002,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA8008,1/2/1,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA8002,1/2/2,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LMORAYA0173,1/2/2,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LMORTYN0288-4G-AWS,1/2/1,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LMORYAU0300-4G,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA8011,1/2/8,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA8010,1/2/3,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LMORJAN0250-4G,1/2/1,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LMORTVO0281-4G,1/2/2,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LMORTPG0278-4G,1/2/1,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LMORJON0269-4G,1/2/1,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUE8004,1/2/9,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-MUMORCUA0176Y,1/1/6,10,10,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-MLPUECHE1376Y,1/2/6,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA0013,1/1/8,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA0018,1/2/14,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA0002,1/2/14,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA0016,1/2/14,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUA0014,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-UCUE0001,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-LCUE0050,1/2/5,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-MLMORTYN1274Y,1/2/6,2000,2000,25.00,25.00,30.00,30.00
CUAUTL-MORL9005-GA,7750,10.190.4.133,vprn,1000002,LTE-ATT,2,To-MLMORYAU1283Y,1/2/6,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORL_Reforma-OYM-3G-LTE,2/2/1,2000,2000,,,,
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-HCUA0004-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-HCUA0002-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,ToHCUA0002-OYM-PCS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-OYM-HCUA0009-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-HCUA0014-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-OYM-HCUA0016-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-HCUA0018-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-HCUA0021-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-HCUA0022-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-HCUE1022-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-ICUE0001-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-ICUE0001-OYM-PCS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORCUA1239-OYM-3G-LTE,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORAYA0174-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MUMORAYA0174X-PCS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORAYA0175-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MUMORAYA0175X-PCS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORCUA0181-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MUMORCUA0181X-PCS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORCUA0182-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MUMORCUA0182X-PCS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORCUA0376-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MUMORCUA0376X-PCS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORCUA0184-AWS-OYM,1/2/11,10,10,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORCUA0184-PCS-OYM,1/2/11,10,10,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-NEC-MXMORCUA0177MW04,2/2/13,3000,3000,,,,
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MXMORCUA0177MW01-O&M,2/2/11,2000,2000,,,,
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-HCUA0010-OYM-3G-LTE,1/2/13,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000000,VPRN-OYM-ATT,2,To-MORAYA1229-OYM-3G-LTE,1/2/13,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0005-AWS,2/2/1,2000,2000,,,,
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MORL-9143_1962_Reforma-PCS,2/2/1,2000,2000,,,,
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MORL-9143_1962_Reforma-GSM,2/2/1,2000,2000,,,,
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0004-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0002-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0009-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0014-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MORL-9148_Vicente_Villas-PCS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0016-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0018-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0021-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0022-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUE1022-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-ICUE0001-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MORL-9147_Hda_Cocoyoc-PCS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA1239Y-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORAYA0174Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORAYA0174X,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORAYA0174X-GSM,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORAYA0175Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORAYA0175X,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORAYA0175X-GSM,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0181Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0181X,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0181X-GSM,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0182Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0182X,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0182X-GSM,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0376Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0376X,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0376X-GSM,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORCUA0184Y,1/2/11,10,10,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MORCUA0184,1/2/11,10,10,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MORCUA0184-GSM,1/2/11,10,10,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-HCUA0010-AWS,1/2/13,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000001,VPRN-3G-ATT,2,To-MUMORAYA1229Y-AWS,1/2/13,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0005-AWS,2/2/1,2000,2000,,,,
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0004-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0002-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0009-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0014-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0016-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0018-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0021-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0022-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUE1022-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-UCUE0001-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-MLMORCUA1239Y-AWS,1/2/7,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-MLMORAYA0174Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-MLMORAYA0175Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-MLMORCUA0181Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-MLMORCUA0182Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-MLMORCUA0376Y,1/2/3,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-MLMORCUA0184Y,1/2/11,10,10,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-LCUA0010-AWS,1/2/13,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000002,VPRN-LTE-ATT,2,To-MLMORAYA1229Y-AWS,1/2/13,2000,2000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000070,ENERGIAS_LIMPIAS_CFE,2,To-MORCUA0176_CFE,1/2/7,3000,3000,25.00,25.00,30.00,30.00
MXMORCUA0177RTAGG01,7750,10.190.4.139,vprn,1000070,ENERGIAS_LIMPIAS_CFE,2,To-MORYAU0297_CFE,1/2/7,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-NEC-MW-O&M_3,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERAMR0457-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCOR0489-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERFOR0538-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCOR0490-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERNOG0583-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCOR0492-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERFOR0540-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERNOG0585-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCOR0495-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERAMR0459-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCOR0491_DC-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERRIB0624-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCMM0484-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCOR0497-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCOR0498-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-HORI0002-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
MXVERCOR0493RTAGG01,7750,10.190.4.146,vprn,1000000,VPRN-OYM-ATT,2,To-VERCOR0882-AWS-OYM,1/2/3,3000,3000,25.00,25.00,30.00,30.00
